
0	1	-0.0702770592534
0	2	-0.2287687418
0	3	0.0248896728951
0	4	-0.229131889217
0	5	0.0250704645869
0	6	-0.0529252236433
0	7	0.0125967759547
0	8	0.0179620753709
0	9	-0.0176318567146
0	10	0.0180253902702
0	11	-0.0176936007164
0	12	0.0101851424104
0	13	-0.0168696211834
0	14	-0.00635581742343
0	15	0.00421514189964
0	16	-0.00632239146365
0	17	0.00421991095339
0	18	-0.00731281294854
0	19	0.00456255444312
0	20	0.00337792564153
0	21	-0.00315638665981
0	22	0.00339125785312
0	23	-0.00316450079111
0	24	0.00222914594629
0	25	-0.00235618170867
0	26	-0.00119059328316
0	27	0.00107228069796
0	28	-0.00119786799412
0	29	0.00107832029018
0	30	-0.0011374384928
0	31	0.00108996073049
0	32	0.000528968179138
0	33	-0.000533002587822
0	34	0.000542699419252
0	35	-0.000544903083611
0	36	0.000535940037301
0	37	-0.000545526566582
0	38	-0.000267759710422
0	39	0.000267121828566
0	40	-0.000283148783532
0	41	0.000281775830198
0	42	-0.000233335966933
0	43	0.000229392240618
0	44	0.000111390852009
0	45	-0.000111144430412
0	46	0.000118476350671
0	47	-0.000117950242205
0	48	9.56879137927e-05
0	49	-9.55036596643e-05
0	50	-4.55859468132e-05
0	51	4.5220137949e-05
0	52	-5.01613260044e-05
0	53	4.99353494985e-05
0	54	-4.44479518355e-05
0	55	4.42057587082e-05
0	56	2.06538558576e-05
0	57	-2.05212460021e-05
0	58	2.37325574475e-05
0	59	-2.36215736037e-05
0	60	2.08743485614e-05
0	61	-2.08171008071e-05
0	62	-9.57013308211e-06
0	63	9.53396989346e-06
0	64	-1.12143917968e-05
0	65	1.11865693401e-05
0	66	-8.72588005864e-06
0	67	8.69255699148e-06
0	68	3.87296599849e-06
0	69	-3.86014333993e-06
0	70	4.82609343892e-06
0	71	-4.81526340498e-06
0	72	3.57461536355e-06
0	73	-3.55261762965e-06
0	74	-1.52803183374e-06
0	75	1.50949384262e-06
0	76	-2.05383411301e-06
0	77	2.04786529663e-06
0	78	-1.66242107462e-06
0	79	1.65146679542e-06
0	80	6.6721838492e-07
0	81	-6.60587040551e-07
0	82	9.76718045111e-07
0	83	-9.73382563509e-07
0	84	7.71291350181e-07
0	85	-7.67660487853e-07
0	86	-3.03129264653e-07
0	87	3.01288537435e-07
0	88	-4.71449530973e-07
0	89	4.68866800042e-07
0	90	-3.28425937596e-07
0	91	3.26467501823e-07
0	92	1.27999556191e-07
0	93	-1.27091164859e-07
0	94	1.98223265291e-07
0	95	-1.9737433084e-07
0	96	1.36441843754e-07
0	97	-1.35753744232e-07
0	98	-5.28225127478e-08
0	99	5.25010722846e-08
0	100	-8.36535730341e-08
0	101	8.32192654344e-08
0	102	-6.43011112766e-08
0	103	6.39844257407e-08
0	104	2.45160299596e-08
0	105	-2.43814374964e-08
0	106	3.95537255539e-08
0	107	-3.93859031691e-08
0	108	3.04408935369e-08
0	109	-3.03022167179e-08
0	110	-1.16158168651e-08
0	111	1.15602801104e-08
0	112	-1.87238326252e-08
0	113	1.86311985091e-08
0	114	-1.26176889837e-08
0	115	1.25458146743e-08
0	116	4.83589892793e-09
0	117	-4.80866233214e-09
0	118	7.75746892214e-09
0	119	-7.71136006803e-09
0	120	5.31794663556e-09
0	121	-5.29007623125e-09
0	122	-2.02247193663e-09
0	123	2.00966376515e-09
0	124	-3.29344508809e-09
0	125	3.27597965921e-09
0	126	-2.51720741565e-09
0	127	2.50556686295e-09
0	128	9.50543048917e-10
0	129	-9.45705994263e-10
0	130	1.55457823812e-09
0	131	-1.54790405106e-09
0	132	1.1591195422e-09
0	133	-1.15332500424e-09
0	134	-4.38734717435e-10
0	135	4.36791894993e-10
0	136	-7.17174784358e-10
0	137	7.13706037428e-10
0	138	-4.76589421068e-10
0	139	4.74323454485e-10
0	140	1.80740480839e-10
0	141	-1.79752988286e-10
0	142	2.95404474124e-10
0	143	-2.9371242265e-10
0	144	2.02822774823e-10
1	2	0.0249115643083
1	3	-0.228809072434
1	4	0.025040026957
1	5	-0.229084733013
1	6	0.0125962435053
1	7	-0.052900397346
1	8	-0.0176343580685
1	9	0.0179335797419
1	10	-0.0176931604408
1	11	0.0180240005738
1	12	-0.0168406264432
1	13	0.0101681404098
1	14	0.00421026839078
1	15	-0.00632958373112
1	16	0.00422131692125
1	17	-0.00631891916299
1	18	0.00457137846747
1	19	-0.00730303662394
1	20	-0.00314204656463
1	21	0.00337146424174
1	22	-0.00317543563241
1	23	0.0033982863093
1	24	-0.00236037038749
1	25	0.00222958752964
1	26	0.00106852425737
1	27	-0.00118570641285
1	28	0.00108543662903
1	29	-0.00120057217321
1	30	0.00108990546417
1	31	-0.00113577244477
1	32	-0.000531677226144
1	33	0.000527303540214
1	34	-0.000549519817465
1	35	0.000542438967191
1	36	-0.000548568774329
1	37	0.000534610563493
1	38	0.000266736137154
1	39	-0.000266882081104
1	40	0.000283895131405
1	41	-0.000283110803231
1	42	0.000230469023318
1	43	-0.000232827287657
1	44	-0.000111151465176
1	45	0.000110868658793
1	46	-0.000119043710323
1	47	0.00011856464697
1	48	-9.62000811177e-05
1	49	9.51775422593e-05
1	50	4.53857026415e-05
1	51	-4.51753890276e-05
1	52	5.03046654405e-05
1	53	-5.02028046185e-05
1	54	4.44062643539e-05
1	55	-4.43058699962e-05
1	56	-2.05991325511e-05
1	57	2.04623512705e-05
1	58	-2.38282141509e-05
1	59	2.37118486729e-05
1	60	-2.09095517122e-05
1	61	2.08212579453e-05
1	62	9.54158632723e-06
1	63	-9.50637747147e-06
1	64	1.12596133404e-05
1	65	-1.12317113126e-05
1	66	8.7290331573e-06
1	67	-8.70426219084e-06
1	68	-3.8616746802e-06
1	69	3.84869017238e-06
1	70	-4.84532910781e-06
1	71	4.83457387586e-06
1	72	-3.5784909014e-06
1	73	3.55495371984e-06
1	74	1.52332612788e-06
1	75	-1.50482640899e-06
1	76	2.06163185566e-06
1	77	-2.05562988987e-06
1	78	1.66384010106e-06
1	79	-1.65307413488e-06
1	80	-6.65009894823e-07
1	81	6.58385445342e-07
1	82	-9.80383497925e-07
1	83	9.77028217721e-07
1	84	-7.72030646824e-07
1	85	7.68352201978e-07
1	86	3.02111392229e-07
1	87	-3.00274844662e-07
1	88	4.73208492498e-07
1	89	-4.70615054327e-07
1	90	3.28726413327e-07
1	91	-3.2677970784e-07
1	92	-1.27565988999e-07
1	93	1.26659948135e-07
1	94	-1.98955641256e-07
1	95	1.98105083251e-07
1	96	-1.36569885216e-07
1	97	1.35878860174e-07
1	98	5.26418700268e-08
1	99	-5.23211935737e-08
1	100	8.39614767959e-08
1	101	-8.35254449783e-08
1	102	6.43609542048e-08
1	103	-6.40442409821e-08
1	104	-2.44305833887e-08
1	105	2.4296382404e-08
1	106	-3.96989139445e-08
1	107	3.95304607632e-08
1	108	-3.04694308013e-08
1	109	3.03305562636e-08
1	110	1.15754027129e-08
1	111	-1.1520067858e-08
1	112	1.87924854149e-08
1	113	-1.86995096726e-08
1	114	1.26294376103e-08
1	115	-1.25575269809e-08
1	116	-4.8192815756e-09
1	117	4.79214004033e-09
1	118	-7.78577897876e-09
1	119	7.73950298023e-09
1	120	-5.3229249333e-09
1	121	5.29502027833e-09
1	122	2.01546336422e-09
1	123	-2.00268587861e-09
1	124	3.30544929665e-09
1	125	-3.2879259209e-09
1	126	2.51957196982e-09
1	127	-2.50792241594e-09
1	128	-9.47207512376e-10
1	129	9.42387009727e-10
1	130	-1.56024961482e-09
1	131	1.5535495805e-09
1	132	-1.16020623294e-09
1	133	1.1544066173e-09
1	134	4.37205530245e-10
1	135	-4.35271371469e-10
1	136	7.19788204553e-10
1	137	-7.16306348205e-10
1	138	4.77036718629e-10
1	139	-4.74768740616e-10
1	140	-1.80111514183e-10
1	141	1.79127361044e-10
1	142	-2.96478829644e-10
1	143	2.94780576672e-10
1	144	-2.03013606996e-10
2	3	-0.0702316918238
2	4	-0.229137914666
2	5	0.0249204241136
2	6	0.0180378646461
2	7	-0.0177246072506
2	8	-0.0528590287203
2	9	0.0125424275712
2	10	0.017999074081
2	11	-0.0176238317683
2	12	-0.00633582685544
2	13	0.0042087330561
2	14	0.0102026961105
2	15	-0.0168803378902
2	16	-0.00629449667268
2	17	0.00421407298349
2	18	0.00338931462727
2	19	-0.00317130657648
2	20	-0.00725749598366
2	21	0.00452112072184
2	22	0.00335936927951
2	23	-0.00313690692611
2	24	-0.00119417041393
2	25	0.00107547350577
2	26	0.00221540348168
2	27	-0.00233780723966
2	28	-0.00117794101498
2	29	0.00105943324052
2	30	0.000528911778261
2	31	-0.000532707891096
2	32	-0.00112453881895
2	33	0.00107785921122
2	34	0.000533754005853
2	35	-0.000535796931926
2	36	-0.000268575305234
2	37	0.00026795444592
2	38	0.00052812710232
2	39	-0.000537456308266
2	40	-0.000277155185895
2	41	0.00027543291823
2	42	0.000111502729195
2	43	-0.000111249552285
2	44	-0.000230116130547
2	45	0.00022617164416
2	46	0.000115500710638
2	47	-0.000114801009009
2	48	-4.56629062332e-05
2	49	4.52732258196e-05
2	50	9.40509995052e-05
2	51	-9.38202890415e-05
2	52	-4.8637680662e-05
2	53	4.84576767916e-05
2	54	2.07253077434e-05
2	55	-2.06083082398e-05
2	56	-4.35777293485e-05
2	57	4.3276417797e-05
2	58	2.29734763915e-05
2	59	-2.28169618046e-05
2	60	-9.55515843352e-06
2	61	9.52272399205e-06
2	62	2.035786101e-05
2	63	-2.02865803967e-05
2	64	-1.07490032996e-05
2	65	1.07106271234e-05
2	66	3.89849227573e-06
2	67	-3.87740382967e-06
2	68	-8.37428055089e-06
2	69	8.3422277996e-06
2	70	4.50889909617e-06
2	71	-4.50960022036e-06
2	72	-1.51774097038e-06
2	73	1.49519952697e-06
2	74	3.34355607916e-06
2	75	-3.32588598886e-06
2	76	-1.8256565926e-06
2	77	1.82485850825e-06
2	78	6.59524850731e-07
2	79	-6.52850868121e-07
2	80	-1.52020863526e-06
2	81	1.50758943708e-06
2	82	8.5199085965e-07
2	83	-8.48137779052e-07
2	84	-3.00351132401e-07
2	85	2.97866298096e-07
2	86	6.9769652408e-07
2	87	-6.94682150885e-07
2	88	-4.04124708498e-07
2	89	4.02190209359e-07
2	90	1.25742305402e-07
2	91	-1.24926871419e-07
2	92	-2.95698489479e-07
2	93	2.94065578462e-07
2	94	1.68492571342e-07
2	95	-1.67985353791e-07
2	96	-5.19163931064e-08
2	97	5.16516319058e-08
2	98	1.22621679641e-07
2	99	-1.2198916717e-07
2	100	-7.07923971932e-08
2	101	7.04445962776e-08
2	102	2.42200373181e-08
2	103	-2.40992581715e-08
2	104	-5.75713873816e-08
2	105	5.72859783412e-08
2	106	3.34067772155e-08
2	107	-3.32564788746e-08
2	108	-1.14218072152e-08
2	109	1.1367351141e-08
2	110	2.72394656353e-08
2	111	-2.71047083392e-08
2	112	-1.57874534135e-08
2	113	1.5711666035e-08
2	114	4.74741716227e-09
2	115	-4.71681631022e-09
2	116	-1.12455989152e-08
2	117	1.11825766981e-08
2	118	6.4874099549e-09
2	119	-6.44776014819e-09
2	120	-1.98625608766e-09
2	121	1.97802074971e-09
2	122	4.72750116316e-09
2	123	-4.70359071613e-09
2	124	-2.75123665133e-09
2	125	2.73935410271e-09
2	126	9.34875703874e-10
2	127	-9.2987094801e-10
2	128	-2.23999131661e-09
2	129	2.22878314216e-09
2	130	1.30184054818e-09
2	131	-1.29557656986e-09
2	132	-4.31501040507e-10
2	133	4.2913207296e-10
2	134	1.02929517783e-09
2	135	-1.02388902603e-09
2	136	-5.99241199297e-10
2	137	5.96140405027e-10
2	138	1.77104317611e-10
2	139	-1.76226861618e-10
2	140	-4.23552345329e-10
2	141	4.21283699557e-10
2	142	2.45946370094e-10
2	143	-2.44512627902e-10
2	144	-7.51023360939e-11
3	4	0.0249361278437
3	5	-0.229091548177
3	6	-0.0176912921358
3	7	0.0179984361667
3	8	0.0125668350426
3	9	-0.0528457988545
3	10	-0.0176706436126
3	11	0.0180155406744
3	12	0.00419332005345
3	13	-0.00630380021583
3	14	-0.016858073312
3	15	0.0101868939366
3	16	0.00422180471376
3	17	-0.00629727999117
3	18	-0.00315515419909
3	19	0.00337823865738
3	20	0.00452403112879
3	21	-0.00724512893215
3	22	-0.00315068245277
3	23	0.00337040143674
3	24	0.00107139444157
3	25	-0.0011889576515
3	26	-0.00234828298047
3	27	0.0022170864722
3	28	0.00106848446118
3	29	-0.001181689532
3	30	-0.000531644307473
3	31	0.000526748552905
3	32	0.00107811100605
3	33	-0.00112395422435
3	34	-0.000542140018337
3	35	0.000535487303974
3	36	0.000267440054765
3	37	-0.000267473561827
3	38	-0.000541427578556
3	39	0.000527438196788
3	40	0.000278469645863
3	41	-0.00027740110507
3	42	-0.000111192550701
3	43	0.000110996563878
3	44	0.000227478971738
3	45	-0.000229914049123
3	46	-0.000116417109455
3	47	0.00011578545571
3	48	4.5445555612e-05
3	49	-4.52047370701e-05
3	50	-9.46908011858e-05
3	51	9.36160447324e-05
3	52	4.89134529024e-05
3	53	-4.88684660789e-05
3	54	-2.06607825347e-05
3	55	2.05389907426e-05
3	56	4.35898395306e-05
3	57	-4.34319898351e-05
3	58	-2.31351074305e-05
3	59	2.29712928845e-05
3	60	9.52189102237e-06
3	61	-9.49013761509e-06
3	62	-2.0419897304e-05
3	63	2.03163426067e-05
3	64	1.08248911542e-05
3	65	-1.07866642764e-05
3	66	-3.88459534119e-06
3	67	3.86352603386e-06
3	68	8.38772988662e-06
3	69	-8.36466257504e-06
3	70	-4.54134998613e-06
3	71	4.54195914924e-06
3	72	1.51165329034e-06
3	73	-1.48911604175e-06
3	74	-3.35152036496e-06
3	75	3.33222215382e-06
3	76	1.83886110693e-06
3	77	-1.83805554643e-06
3	78	-6.56519315745e-07
3	79	6.49848319665e-07
3	80	1.52341857701e-06
3	81	-1.51097844834e-06
3	82	-8.5821362764e-07
3	83	8.54329166725e-07
3	84	2.98938192804e-07
3	85	-2.96456177508e-07
3	86	-6.99251736067e-07
3	87	6.96181832858e-07
3	88	4.07106944571e-07
3	89	-4.05156311517e-07
3	90	-1.25131192123e-07
3	91	1.24319646941e-07
3	92	2.96338806244e-07
3	93	-2.94717790568e-07
3	94	-1.69737876617e-07
3	95	1.69226808339e-07
3	96	5.16613983777e-08
3	97	-5.1397799342e-08
3	98	-1.22891294967e-07
3	99	1.22255033169e-07
3	100	7.13162681709e-08
3	101	-7.09657124571e-08
3	102	-2.40989128668e-08
3	103	2.39787170122e-08
3	104	5.769784905e-08
3	105	-5.74121463998e-08
3	106	-3.36540190315e-08
3	107	3.35026399619e-08
3	108	1.13642907661e-08
3	109	-1.1310084659e-08
3	110	-2.72993687148e-08
3	111	2.71642256208e-08
3	112	1.59043806888e-08
3	113	-1.58280175006e-08
3	114	-4.72362258519e-09
3	115	4.69314722261e-09
3	116	1.12701489313e-08
3	117	-1.1207015495e-08
3	118	-6.53565112921e-09
3	119	6.4957136437e-09
3	120	1.97617349547e-09
3	121	-1.96799850245e-09
3	122	-4.73785327697e-09
3	123	4.71389505e-09
3	124	2.77169871762e-09
3	125	-2.75971714492e-09
3	126	-9.30083724758e-10
3	127	9.25098715479e-10
3	128	2.24491806921e-09
3	129	-2.23368598871e-09
3	130	-1.31150861075e-09
3	131	1.30520073674e-09
3	132	4.29298118265e-10
3	133	-4.26939395013e-10
3	134	-1.03155290683e-09
3	135	1.02613358287e-09
3	136	6.03696647875e-10
3	137	-6.00573565231e-10
3	138	-1.76197391124e-10
